#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-04-25-03-15-21
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1777061649.117552	C6IedyFDn7runqbEf	172.30.123.103	55802	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005524	0.001114	146.131.121.246	1777060791.548547	672393780.189293	1777061649.913806	1777061649.913871	0
1777061682.283136	C3GHYolF0xu7fCxz3	172.30.123.103	35313	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005524	0.001144	146.131.121.246	1777060791.548547	1635012409.053365	1777061683.042607	1777061683.042620	0
1777061715.405227	CqIYfr3YVY93EODezg	172.30.123.103	49547	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005524	0.001190	146.131.121.246	1777060791.548547	-645141326.459755	1777061716.366165	1777061716.366186	0
1777061748.729552	CylWpO2UeEhJfqgyYi	172.30.123.103	59145	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005524	0.001221	146.131.121.246	1777060791.548547	1388527544.377116	1777061749.547058	1777061749.547074	0
1777061781.908821	CWE6lM3xwsdjqrsqYb	172.30.123.103	48862	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005524	0.001251	146.131.121.246	1777060791.548547	1176436505.164137	1777061782.737413	1777061782.737431	0
1777061815.102199	CZT6Nd27gqWll43Rek	172.30.123.103	43999	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005524	0.001297	146.131.121.246	1777060791.548547	460927404.999300	1777061815.931103	1777061815.931112	0
1777061848.303897	Cpf4ze1rO9X4hObBXl	172.30.123.103	42325	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000198	146.131.121.246	1777061820.622835	2019723718.454703	1777061849.128196	1777061849.128219	0
1777061881.494853	ChTrAVb6nujUqBUY4	172.30.123.103	56645	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000229	146.131.121.246	1777061820.622835	2036278034.431652	1777061882.250715	1777061882.250783	0
1777061914.610293	CxiPlo4kFw30RIpVyl	172.30.123.103	44997	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000275	146.131.121.246	1777061820.622835	1110778810.371117	1777061915.480515	1777061915.480533	0
1777061947.846475	CsT4hN3FeR0WiB1ov2	172.30.123.103	54390	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000305	146.131.121.246	1777061820.622835	261619312.174544	1777061948.667457	1777061948.667511	0
1777061981.030789	Cn3RGK2JVjjwTwcVY2	172.30.123.103	48628	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000336	146.131.121.246	1777061820.622835	755864456.615658	1777061981.861206	1777061981.861220	0
1777062014.229836	CycEOB2AA5eaSQ28R	172.30.123.103	44878	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000366	146.131.121.246	1777061820.622835	-851286915.319023	1777062015.064821	1777062015.064836	0
1777062047.429386	CjkQ4a1DboapCpFSZ7	172.30.123.103	39686	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000412	146.131.121.246	1777061820.622835	-1012065731.142370	1777062048.269093	1777062048.269120	0
1777062080.633062	CbCChn3Y5IhIUAFEOj	172.30.123.103	48487	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000443	146.131.121.246	1777061820.622835	1292086664.010289	1777062081.478239	1777062081.478293	0
1777062113.846911	CD8RNT2fSqwSdKtkTd	172.30.123.103	53074	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000473	146.131.121.246	1777061820.622835	-416691289.365347	1777062114.678987	1777062114.679023	0
1777062147.043375	C1UPya412lMaMjGVXh	172.30.123.103	45834	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000504	146.131.121.246	1777061820.622835	-933507452.691967	1777062147.853386	1777062147.853585	0
1777062180.220389	CFkIfI3LvepOTTbfw5	172.30.123.103	33771	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000549	146.131.121.246	1777061820.622835	-1342024198.807218	1777062181.027499	1777062181.027523	0
1777062213.391153	CgZxc13qkl5vna1Y48	172.30.123.103	34945	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000580	146.131.121.246	1777061820.622835	952899329.074202	1777062214.162931	1777062214.162955	0
1777062246.532525	Ch49ci25hb9atpXpC3	172.30.123.103	40304	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000610	146.131.121.246	1777061820.622835	-1692150522.449411	1777062247.308384	1777062247.308425	0
1777062279.661898	C5LsWX2vLkF9IVKE99	172.30.123.103	46326	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000656	146.131.121.246	1777061820.622835	331395002.153215	1777062280.501899	1777062280.501910	0
1777062312.872014	CqENAu1xDRAskhJBXa	172.30.123.103	33852	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000687	146.131.121.246	1777061820.622835	-888518450.136312	1777062313.728252	1777062313.728277	0
1777062346.107027	Cfyk2l1Z41c0fdkK8h	172.30.123.103	59794	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000214	146.131.121.246	1777062338.595599	1091243518.128481	1777062346.997195	1777062346.997211	0
1777062379.369854	C0aSQq1NL8A3TVc96j	172.30.123.103	38396	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000244	146.131.121.246	1777062338.595599	-516542267.343595	1777062380.219767	1777062380.219799	0
1777062412.582473	C8GIHb3Oh3KiGNc0ti	172.30.123.103	57757	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000275	146.131.121.246	1777062338.595599	907153090.676222	1777062413.491308	1777062413.491328	0
1777062445.858019	CwLe4yYiw4kPEgdrl	172.30.123.103	60691	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000320	146.131.121.246	1777062338.595599	-1523617367.528345	1777062446.737235	1777062446.737302	0
1777062479.109105	CnVy3z3gb3OoXezyak	172.30.123.103	45020	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000351	146.131.121.246	1777062338.595599	618141320.622437	1777062480.005463	1777062480.005492	0
1777062512.373165	C7rNZyqMLjv5vLdJ4	172.30.123.103	51856	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000381	146.131.121.246	1777062338.595599	1861047867.418489	1777062513.224992	1777062513.225018	0
1777062545.587905	C1HZVI2I7Qs1zspkoh	172.30.123.103	49585	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000427	146.131.121.246	1777062338.595599	-35623381.819973	1777062546.500039	1777062546.500086	0
1777062578.868995	CuCYEg1bHKe8F82RB9	172.30.123.103	34245	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000458	146.131.121.246	1777062338.595599	-2.1612209460931253e+09	1777062579.742312	1777062579.742335	0
1777062612.112593	CxPJZq4FJkDwZeCuSd	172.30.123.103	59985	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000488	146.131.121.246	1777062338.595599	-428000724.208036	1777062612.997704	1777062612.997717	0
1777062645.366373	C9xc1B4LMUgPY7BqHk	172.30.123.103	47228	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000534	146.131.121.246	1777062338.595599	1862791401.284219	1777062646.259667	1777062646.259689	0
1777062678.631306	CzX41W38ELL9vlkQnj	172.30.123.103	36620	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000565	146.131.121.246	1777062338.595599	-1647611559.956883	1777062679.476122	1777062679.476140	0
1777062711.836095	Ce9DAL3zzXmuLPsAck	172.30.123.103	58528	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000610	146.131.121.246	1777062338.595599	-1224180214.079301	1777062712.767165	1777062712.767627	0
1777062745.132355	CGbcwB3WlWNwatY8H2	172.30.123.103	57502	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000641	146.131.121.246	1777062338.595599	238166382.850420	1777062746.009675	1777062746.009681	0
1777062778.379050	CJlj1kb8BhGlefxr4	172.30.123.103	50861	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000671	146.131.121.246	1777062338.595599	130314098.086099	1777062779.252163	1777062779.252171	0
1777062811.612478	CIyjVt1UFPUV3VRCo7	172.30.123.103	34478	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000717	146.131.121.246	1777062338.595599	939722583.183291	1777062812.494444	1777062812.494464	0
1777062844.859097	CMwYiYaZkbgjmoyOd	172.30.123.103	45713	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000748	146.131.121.246	1777062338.595599	525634922.580955	1777062845.743235	1777062845.743259	0
1777062878.114702	CfZluWykazHsqHkf1	172.30.123.103	43336	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000778	146.131.121.246	1777062338.595599	305913339.214251	1777062878.998802	1777062878.998831	0
1777062911.360003	CFZ5wj1PLshnGRrWnc	172.30.123.103	46501	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000824	146.131.121.246	1777062338.595599	-1555268596.949733	1777062912.235160	1777062912.235175	0
1777062944.604496	Cw9yyU1NoeDIXnMu6g	172.30.123.103	40330	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000854	146.131.121.246	1777062338.595599	684642245.563737	1777062945.493262	1777062945.493280	0
1777062977.858552	Cjqv183PBhImDVKeMg	172.30.123.103	57182	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000885	146.131.121.246	1777062338.595599	1389801314.570750	1777062978.748834	1777062978.748848	0
1777063011.108487	Ck2p3u4fB6JAKHdMO2	172.30.123.103	48272	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000931	146.131.121.246	1777062338.595599	-2250535.491185	1777063012.020226	1777063012.020243	0
1777063044.396651	C4T2kN1s53iQjIRkL1	172.30.123.103	40568	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000961	146.131.121.246	1777062338.595599	2034929549.962323	1777063045.246382	1777063045.246400	0
1777063077.605276	CttHgZ3sXZfo8ZeKB6	172.30.123.103	39609	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.000992	146.131.121.246	1777062338.595599	26719455.337608	1777063078.414275	1777063078.414296	0
1777063110.779829	CVLcipzSru6EO66H4	172.30.123.103	48866	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.001038	146.131.121.246	1777062338.595599	-271760656.802263	1777063111.672904	1777063111.672926	0
1777063144.037557	C5L5Q61yGyRI3uOr6i	172.30.123.103	52338	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.001068	146.131.121.246	1777062338.595599	-941959306.809699	1777063144.902390	1777063144.902400	0
1777063177.266844	CA5BFk1HXBDux6UUDf	172.30.123.103	40267	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.001099	146.131.121.246	1777062338.595599	-1453307059.857262	1777063178.131847	1777063178.131868	0
1777063210.493188	CiuK6G3D06eKDDUXUj	172.30.123.103	57566	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.001144	146.131.121.246	1777062338.595599	-938555083.047833	1777063211.358062	1777063211.358080	0
1777063243.725658	CXVP2z9K8KES5JcPj	172.30.123.103	37462	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.001175	146.131.121.246	1777062338.595599	-1810662000.148804	1777063244.594135	1777063244.594144	0
1777063276.961183	Ci2OEa3loLBP1adnC2	172.30.123.103	50082	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.001221	146.131.121.246	1777062338.595599	-708403398.988897	1777063277.826684	1777063277.826714	0
1777063310.192071	CTJt8G37vx64Qeeii4	172.30.123.103	38295	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.001251	146.131.121.246	1777062338.595599	-562955759.378200	1777063311.046438	1777063311.046453	0
1777063343.409656	CUwJRB1qNpml7Ax91e	172.30.123.103	53195	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005585	0.001282	146.131.121.246	1777062338.595599	-1865419165.975621	1777063344.273767	1777063344.273780	0
1777063376.638465	ClVqt13eBMJcwWQHA3	172.30.123.103	42853	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000183	146.131.121.246	1777063374.996002	1561237511.942956	1777063377.499047	1777063377.499066	0
1777063409.865691	C2vzAd1OTKaDQ8uMI5	172.30.123.103	42248	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000214	146.131.121.246	1777063374.996002	-427168148.850593	1777063410.725403	1777063410.725456	0
1777063443.093917	Ct8mV9d5OdxazlyB	172.30.123.103	50265	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000244	146.131.121.246	1777063374.996002	581107231.798825	1777063443.948239	1777063443.948256	0
1777063476.309184	CRzP962M09S8Or3jX3	172.30.123.103	43193	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000290	146.131.121.246	1777063374.996002	-510504422.281641	1777063477.171129	1777063477.171144	0
1777063509.541579	CNmVvt4HDU2zJJBhD5	172.30.123.103	36443	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000320	146.131.121.246	1777063374.996002	-1500104751.619773	1777063510.397663	1777063510.397685	0
1777063542.760027	CqOq0qAb1BXrdBLPb	172.30.123.103	40026	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000351	146.131.121.246	1777063374.996002	-332031509.486302	1777063543.623667	1777063543.623684	0
1777063575.990007	CQkjZV10gbreVUZdOk	172.30.123.103	44230	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000381	146.131.121.246	1777063374.996002	-161278657.560436	1777063576.849908	1777063576.849933	0
1777063609.217616	CQgCsc1elHoZjzm9nc	172.30.123.103	53184	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000427	146.131.121.246	1777063374.996002	1256673955.816273	1777063610.011381	1777063610.011437	0
1777063642.376792	Ct06PSIzZWNUUwBef	172.30.123.103	59728	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000458	146.131.121.246	1777063374.996002	-821882165.300259	1777063643.179312	1777063643.179322	0
1777063675.544071	CIiZS720EWG4La10x3	172.30.123.103	55597	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000488	146.131.121.246	1777063374.996002	1508458744.103103	1777063676.395660	1777063676.395669	0
1777063708.761670	CHnprw4W8EXvyxL548	172.30.123.103	56308	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000534	146.131.121.246	1777063374.996002	-943099487.289233	1777063709.608809	1777063709.608849	0
1777063741.972715	CW4U4k1BW3WT7AwEP1	172.30.123.103	51247	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000565	146.131.121.246	1777063374.996002	-627577523.175590	1777063742.828687	1777063742.828696	0
1777063775.197937	C4XcBF4TaodszsLy8k	172.30.123.103	60406	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000595	146.131.121.246	1777063374.996002	815395512.618326	1777063776.035871	1777063776.036101	0
1777063808.397660	CKN6Fa4zQVxBOA9UT9	172.30.123.103	40787	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000626	146.131.121.246	1777063374.996002	-1591695591.925528	1777063809.271296	1777063809.271307	0
1777063841.638716	CESfaw29PTcsQAWcAg	172.30.123.103	57602	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000671	146.131.121.246	1777063374.996002	-1761097791.784457	1777063842.520204	1777063842.520282	0
1777063874.893660	CTIRSrmkD7ltcLWvj	172.30.123.103	45651	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000702	146.131.121.246	1777063374.996002	-1023543449.252249	1777063875.736856	1777063875.736864	0
1777063908.112414	C50BKu3ZMa3p1Wrybf	172.30.123.103	53385	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000214	146.131.121.246	1777063888.541032	-1130461716.523516	1777063908.940218	1777063908.940237	0
1777063941.319481	CxraV4ta38bHWfNGb	172.30.123.103	60722	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000244	146.131.121.246	1777063888.541032	-1552241651.534975	1777063942.150465	1777063942.150482	0
1777063974.763508	CELNvf1feXUld6eLD5	172.30.123.103	45616	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000290	146.131.121.246	1777063888.541032	-969586735.596630	1777063975.584512	1777063975.584528	0
1777064007.954893	CH0t1x1lixtNhz9jyd	172.30.123.103	41981	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000320	146.131.121.246	1777063888.541032	394722097.469745	1777064008.768385	1777064008.768393	0
1777064041.131638	Cvo2AbChv57PC6GT2	172.30.123.103	46064	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000351	146.131.121.246	1777063888.541032	372184513.355128	1777064042.033117	1777064042.033135	0
1777064074.397662	C2u7ha1Kwc3w6Sdkfj	172.30.123.103	43987	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000381	146.131.121.246	1777063888.541032	296819768.620696	1777064075.242877	1777064075.242899	0
1777064107.609121	CvtKR32j39a3TfGgs2	172.30.123.103	34379	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000427	146.131.121.246	1777063888.541032	-431349279.094591	1777064108.450043	1777064108.450068	0
1777064140.813993	CgqrBs3wumW7VDlpNh	172.30.123.103	54501	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000458	146.131.121.246	1777063888.541032	1714699746.080152	1777064141.670106	1777064141.670138	0
1777064174.030313	CUXjCg2Vxc22zaiBZf	172.30.123.103	34843	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000488	146.131.121.246	1777063888.541032	-964608349.867119	1777064174.821142	1777064174.821168	0
1777064207.191171	CMQATdxK7hzd7jQD8	172.30.123.103	52707	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000519	146.131.121.246	1777063888.541032	1216706616.392857	1777064208.018188	1777064208.018219	0
1777064240.388301	C7HbVU1hY7diyFaS7	172.30.123.103	34593	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000565	146.131.121.246	1777063888.541032	1536360831.871904	1777064241.212237	1777064241.212267	0
1777064273.581169	CB0JTk2LJ9EEMKkNu4	172.30.123.103	49286	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000595	146.131.121.246	1777063888.541032	-2051966509.043013	1777064274.402946	1777064274.402961	0
1777064306.770526	CDYo032Zwv8E16iUa6	172.30.123.103	39515	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000626	146.131.121.246	1777063888.541032	-190301159.830978	1777064307.596762	1777064307.596781	0
1777064339.963207	C6PDvGexOd0Ltjla5	172.30.123.103	54327	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000656	146.131.121.246	1777063888.541032	-1943066857.134931	1777064340.790779	1777064340.790790	0
1777064373.150574	CA4Cnd19dc90I8Ossf	172.30.123.103	43224	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000702	146.131.121.246	1777063888.541032	1035250693.871476	1777064373.980965	1777064373.981043	0
1777064406.349321	CivXZY1ptcCtZG6dM4	172.30.123.103	48406	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000732	146.131.121.246	1777063888.541032	-11181688.207842	1777064407.178374	1777064407.178435	0
1777064439.543949	CtPD1w3sxxLxzVGWSc	172.30.123.103	45853	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000305	146.131.121.246	1777064409.462856	1941220449.734918	1777064440.381856	1777064440.381880	0
1777064472.746752	CxA7F83P8YPLnNNgqf	172.30.123.103	39613	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000336	146.131.121.246	1777064409.462856	356206248.139690	1777064473.581828	1777064473.581847	0
1777064505.947724	CYtQL7KjpILETTjS8	172.30.123.103	58865	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000366	146.131.121.246	1777064409.462856	-1931999408.279995	1777064506.782357	1777064506.782382	0
1777064539.147885	C5a5xy2aMKg38dWCz9	172.30.123.103	46352	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000412	146.131.121.246	1777064409.462856	-504554858.015565	1777064539.908400	1777064539.908422	0
1777064572.279144	CudTble44fnbs6y3g	172.30.123.103	51034	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000443	146.131.121.246	1777064409.462856	-673057929.408381	1777064573.131017	1777064573.131106	0
1777064605.504348	C2pk7O2FuACuEcxozf	172.30.123.103	58468	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000473	146.131.121.246	1777064409.462856	270803598.846121	1777064606.341450	1777064606.341460	0
1777064638.701912	CyPsL81OAjaYkEZo1e	172.30.123.103	47880	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000504	146.131.121.246	1777064409.462856	-612932147.933024	1777064639.528398	1777064639.528412	0
1777064671.895379	CAs8CB2EbDCUIi9Pif	172.30.123.103	52009	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000549	146.131.121.246	1777064409.462856	1686699361.371047	1777064672.686423	1777064672.686439	0
1777064705.048278	CSYDnF2kSIT7faVER8	172.30.123.103	58939	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000580	146.131.121.246	1777064409.462856	116416181.553182	1777064705.844927	1777064705.844954	0
1777064738.217635	CE1MTJ38gDDZvCRWah	172.30.123.103	47177	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000610	146.131.121.246	1777064409.462856	-1836158671.999810	1777064738.948089	1777064738.948100	0
1777064771.303934	CAiGNp45nnWg7ysBti	172.30.123.103	42412	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000641	146.131.121.246	1777064409.462856	-48303637.501630	1777064772.025469	1777064772.025483	0
1777064804.390822	CoNBw24RQNPVRV4TP	172.30.123.103	39016	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000687	146.131.121.246	1777064409.462856	801875858.165135	1777064805.138804	1777064805.138812	0
1777064837.509520	CB657CIrmSZlLNIgc	172.30.123.103	50646	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000717	146.131.121.246	1777064409.462856	-2098974619.439293	1777064838.254348	1777064838.254361	0
1777064870.621419	CqbItF3aN64nqQ9uMi	172.30.123.103	51306	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000748	146.131.121.246	1777064409.462856	1714354044.216658	1777064871.370105	1777064871.370142	0
1777064903.733965	C9wYz33v9cFWnmsyw6	172.30.123.103	46182	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005493	0.000778	146.131.121.246	1777064409.462856	871940315.061514	1777064904.489463	1777064904.489492	0
1777064936.854330	CDmt9T2cjYpmVwD9y	172.30.123.103	42768	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000244	146.131.121.246	1777064923.242401	-50063413.769383	1777064937.612064	1777064937.612077	0
1777064970.001698	C8WIYD16K1DVp13Bqh	172.30.123.103	47100	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000290	146.131.121.246	1777064923.242401	-1136016837.173934	1777064970.757657	1777064970.757683	0
1777065003.364342	CPLSJ1fblib1FfsN1	172.30.123.103	34457	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000320	146.131.121.246	1777064923.242401	989919940.072435	1777065004.113174	1777065004.113198	0
1777065036.477644	CKmscSWVDtSwCyKLh	172.30.123.103	43931	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000351	146.131.121.246	1777064923.242401	1398666988.553951	1777065037.258775	1777065037.258800	0
1777065069.624778	Cv81dH2CZ93aY77Pkk	172.30.123.103	48882	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000381	146.131.121.246	1777064923.242401	1134193975.031481	1777065070.384045	1777065070.384126	0
1777065102.748282	Ch7Wmt3QmqN4R9oeF1	172.30.123.103	45810	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000427	146.131.121.246	1777064923.242401	-1697517371.690792	1777065103.526243	1777065103.526262	0
1777065135.891696	CayNaX3zxabI56f3J1	172.30.123.103	50135	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000458	146.131.121.246	1777064923.242401	1621603282.829971	1777065136.658741	1777065136.658758	0
1777065169.033909	CswRuM295bd3qOxew1	172.30.123.103	36592	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000488	146.131.121.246	1777064923.242401	-1980609511.751583	1777065169.771085	1777065169.771115	0
1777065202.133064	CNFGgG4yHxcYt6lmV9	172.30.123.103	39783	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000519	146.131.121.246	1777064923.242401	1531385677.162104	1777065202.900196	1777065202.900249	0
1777065236.160741	ChRZsB20OO1ummiQv1	172.30.123.103	44000	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000549	146.131.121.246	1777064923.242401	466761746.260069	1777065236.042140	1777065236.042170	0
1777065268.404536	Crg7ET2LdoAqKckrqb	172.30.123.103	55851	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000595	146.131.121.246	1777064923.242401	-645081383.307849	1777065269.187376	1777065269.187397	0
1777065301.566175	CZEeQu4bNzJfcXPXLk	172.30.123.103	42429	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000626	146.131.121.246	1777064923.242401	177876649.832256	1777065302.326214	1777065302.326241	0
1777065334.690423	Cz2hke43t1vHso7yn5	172.30.123.103	35781	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000656	146.131.121.246	1777064923.242401	-1380165200.619739	1777065335.513206	1777065335.513234	0
1777065367.886124	CHc4x41KSGZPH58L1a	172.30.123.103	50005	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000687	146.131.121.246	1777064923.242401	-666965582.385492	1777065368.668283	1777065368.668297	0
1777065401.027224	CCKLEx1wzKHDrdD9U2	172.30.123.103	38594	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000732	146.131.121.246	1777064923.242401	1202167673.359743	1777065401.852968	1777065401.852980	0
1777065434.217338	Ck5hSm4QdTAflRYme8	172.30.123.103	35740	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005600	0.000763	146.131.121.246	1777064923.242401	36706443.238065	1777065435.013551	1777065435.013575	0
1777065467.390220	CynJb73OYaRsy5ykAa	172.30.123.103	60781	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005524	0.000244	146.131.121.246	1777065441.251806	-1524256739.174233	1777065468.233403	1777065468.233435	0
1777065500.593874	CNpolt1fjKExG6gJdj	172.30.123.103	33608	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005524	0.000275	146.131.121.246	1777065441.251806	-1639981132.889468	1777065501.391765	1777065501.391778	0
1777065533.757310	CiY9fJ3mqrofRGeZ	172.30.123.103	47304	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005524	0.000305	146.131.121.246	1777065441.251806	-1069644379.461245	1777065534.562865	1777065534.562881	0
1777065566.928654	CCMWVR2rADeIkd6Qe4	172.30.123.103	41360	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005524	0.000351	146.131.121.246	1777065441.251806	1590980917.312070	1777065567.750284	1777065567.750305	0
1777065600.123679	CZusNU3fWsfRGMxh5a	172.30.123.103	33907	185.125.190.56	123	4	4	2	1.000000	0.000000	0.005524	0.000381	146.131.121.246	1777065441.251806	-1865056362.335854	1777065600.941422	1777065600.941449	0
